YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE,S_OUTSIDE,D_LEGAL_MEDIUM,D_LEGAL_LARGE,D_LEGAL_TRUCK,D_LEGAL_OTHER,D_ILLEGAL_MEDIUM,D_ILLEGAL_LARGE,D_ILLEGAL_TRUCK,D_ILLEGAL_OTHER,D_OUTSIDE_MEDIUM,D_OUTSIDE_LARGE,D_OUTSIDE_TRUCK,D_OUTSIDE_OTHER
111,17,006,018,10,17006018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,018,11,17006018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,018,12,17006018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,018,13,17006018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,018,17,17006018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,018,18,17006018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,018,19,17006018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,018,20,17006018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,018,21,17006018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,019,09,17006019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,019,10,17006019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,019,11,17006019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,019,12,17006019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,019,13,17006019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,019,17,17006019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,019,18,17006019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,019,19,17006019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,019,20,17006019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,019,21,17006019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,020,09,17006020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,020,10,17006020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,020,11,17006020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,020,12,17006020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,020,13,17006020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,020,17,17006020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,020,18,17006020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,020,19,17006020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,020,20,17006020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,020,21,17006020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,021,09,17006021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,021,10,17006021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,021,11,17006021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,021,12,17006021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,021,13,17006021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,021,17,17006021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,021,18,17006021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,021,19,17006021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,021,20,17006021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,021,21,17006021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,022,09,17006022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,022,10,17006022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,022,11,17006022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,022,12,17006022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,022,13,17006022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,022,17,17006022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,022,18,17006022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,022,19,17006022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,022,20,17006022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,022,21,17006022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,023,09,17006023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,023,10,17006023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,023,11,17006023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,023,12,17006023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,023,13,17006023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,023,17,17006023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,023,18,17006023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,023,19,17006023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,023,20,17006023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,023,21,17006023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,024,09,17006024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,024,10,17006024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,024,11,17006024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,024,12,17006024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,024,13,17006024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,024,17,17006024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,024,18,17006024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,024,19,17006024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,024,20,17006024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,024,21,17006024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,025,09,17006025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,025,10,17006025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,025,11,17006025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,025,12,17006025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,025,13,17006025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,025,17,17006025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,025,18,17006025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,025,19,17006025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,025,20,17006025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,025,21,17006025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,026,09,17006026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,026,10,17006026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,026,11,17006026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,026,12,17006026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,026,13,17006026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,026,17,17006026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,026,18,17006026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,026,19,17006026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,026,20,17006026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,026,21,17006026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,027,09,17006027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,027,10,17006027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,027,11,17006027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,027,12,17006027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,027,13,17006027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,027,17,17006027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,027,18,17006027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,027,19,17006027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,027,20,17006027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,006,027,21,17006027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,001,09,17007001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,001,10,17007001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,001,11,17007001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,001,12,17007001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,001,13,17007001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,001,17,17007001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,001,18,17007001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,001,19,17007001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,001,20,17007001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,001,21,17007001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,002,09,17007002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,002,10,17007002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,002,11,17007002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,002,12,17007002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,002,13,17007002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,002,17,17007002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,002,18,17007002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,002,19,17007002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,002,20,17007002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,002,21,17007002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,003,09,17007003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,003,10,17007003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,003,11,17007003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,003,12,17007003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,003,13,17007003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,003,17,17007003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,003,18,17007003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,003,19,17007003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,003,20,17007003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,003,21,17007003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,004,09,17007004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,004,10,17007004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,004,11,17007004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,004,12,17007004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,004,13,17007004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,004,17,17007004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,004,18,17007004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,004,19,17007004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,004,20,17007004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,004,21,17007004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,005,09,17007005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,005,10,17007005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,005,11,17007005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,005,12,17007005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,005,13,17007005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,005,17,17007005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,005,18,17007005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,005,19,17007005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,005,20,17007005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,005,21,17007005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,006,09,17007006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,006,10,17007006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,006,11,17007006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,006,12,17007006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,006,13,17007006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,006,17,17007006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,006,18,17007006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,006,19,17007006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,006,20,17007006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,006,21,17007006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,007,09,17007007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,007,10,17007007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,007,11,17007007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,007,12,17007007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,007,13,17007007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,007,17,17007007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,007,18,17007007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,007,19,17007007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,007,20,17007007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,007,007,21,17007007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,001,09,17008001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,001,10,17008001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,001,11,17008001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,001,12,17008001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,001,13,17008001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,001,17,17008001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,001,18,17008001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,001,19,17008001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,001,20,17008001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,001,21,17008001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,002,09,17008002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,002,10,17008002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,002,11,17008002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,002,12,17008002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,002,13,17008002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,002,17,17008002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,002,18,17008002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,002,19,17008002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,002,20,17008002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,002,21,17008002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,003,09,17008003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,003,10,17008003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,003,11,17008003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,003,12,17008003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,003,13,17008003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,003,17,17008003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,003,18,17008003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,003,19,17008003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,003,20,17008003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,003,21,17008003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,004,09,17008004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,004,10,17008004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,004,11,17008004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,004,12,17008004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,004,13,17008004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,004,17,17008004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,004,18,17008004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,004,19,17008004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,004,20,17008004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,004,21,17008004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,005,09,17008005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,005,10,17008005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,005,11,17008005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,005,12,17008005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,005,13,17008005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,005,17,17008005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,005,18,17008005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,005,19,17008005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,005,20,17008005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,005,21,17008005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,006,09,17008006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,006,10,17008006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,006,11,17008006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,006,12,17008006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,006,13,17008006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,006,17,17008006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,006,18,17008006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,006,19,17008006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,006,20,17008006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,006,21,17008006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,007,09,17008007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,007,10,17008007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,007,11,17008007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,007,12,17008007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,007,13,17008007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,007,17,17008007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,007,18,17008007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,007,19,17008007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,007,20,17008007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,007,21,17008007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,008,09,17008008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,008,10,17008008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,008,11,17008008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,008,12,17008008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,008,13,17008008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,008,17,17008008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,008,18,17008008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,008,19,17008008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,008,20,17008008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,008,21,17008008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,009,09,17008009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,009,10,17008009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,009,11,17008009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,009,12,17008009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
